"","DateTime","AirPres_kpa","AirTemp_c"
"14291",2022-07-11 13:15:00,62.729,20.996
"14301",2022-07-11 13:15:10,62.729,20.996
"14313",2022-07-11 13:15:20,62.729,20.996
"14322",2022-07-11 13:15:30,62.729,20.996
"14331",2022-07-11 13:15:40,62.729,20.996
"14341",2022-07-11 13:15:50,62.717,20.996
"14351",2022-07-11 13:16:00,62.729,20.996
"14361",2022-07-11 13:16:10,62.729,20.996
"14371",2022-07-11 13:16:20,62.714,20.901
"14381",2022-07-11 13:16:30,62.714,20.901
"14391",2022-07-11 13:16:40,62.723,20.805
"14401",2022-07-11 13:16:50,62.735,20.805
"14413",2022-07-11 13:17:00,62.735,20.805
"14422",2022-07-11 13:17:10,62.732,20.71
"14431",2022-07-11 13:17:20,62.732,20.71
"14441",2022-07-11 13:17:30,62.732,20.71
"14451",2022-07-11 13:17:40,62.732,20.71
"14461",2022-07-11 13:17:45,NA,NA
"14471",2022-07-11 13:17:50,62.735,20.805
"14481",2022-07-11 13:18:00,62.723,20.805
"14491",2022-07-11 13:18:10,62.723,20.805
"14501",2022-07-11 13:18:14,NA,NA
"14513",2022-07-11 13:18:20,62.72,20.71
"14522",2022-07-11 13:18:23,NA,NA
"14531",2022-07-11 13:18:30,62.885,20.71
"14541",2022-07-11 13:18:32,NA,NA
"14551",2022-07-11 13:18:37,NA,NA
"2108",2022-07-15 12:44:10,62.534,18.521
"3108",2022-07-15 12:44:20,62.522,18.521
"4108",2022-07-15 12:44:30,62.51,18.521
"5108",2022-07-15 12:44:40,62.522,18.521
"6108",2022-07-15 12:44:50,62.519,18.426
"7106",2022-07-15 12:45:00,62.519,18.426
"8104",2022-07-15 12:45:10,62.519,18.426
"9104",2022-07-15 12:45:20,62.519,18.426
"10104",2022-07-15 12:45:30,62.504,18.331
"11104",2022-07-15 12:45:40,62.504,18.331
"12104",2022-07-15 12:45:50,62.504,18.331
"13104",2022-07-15 12:46:00,62.504,18.331
"14104",2022-07-15 12:46:10,62.516,18.331
"15103",2022-07-15 12:46:20,62.513,18.236
"1618",2022-07-15 12:46:30,62.513,18.236
"1718",2022-07-15 12:46:40,62.513,18.236
"1818",2022-07-15 12:46:50,62.513,18.236
"1918",2022-07-15 12:47:00,62.513,18.236
"2018",2022-07-15 12:47:10,62.498,18.14
"2118",2022-07-15 12:47:20,62.498,18.14
"2218",2022-07-15 12:47:30,62.51,18.14
"2318",2022-07-15 12:47:40,62.51,18.14
"2418",2022-07-15 12:47:50,62.498,18.14
"2518",2022-07-15 12:48:00,62.51,18.14
"2618",2022-07-15 12:48:10,62.51,18.14
"2718",2022-07-15 12:48:20,62.507,18.045
"2818",2022-07-15 12:48:30,62.507,18.045
"2918",2022-07-15 12:48:40,62.495,18.045
"3018",2022-07-15 12:48:50,62.507,18.045
"3118",2022-07-15 12:49:00,62.507,18.045
"3218",2022-07-15 12:49:10,62.507,18.045
"3318",2022-07-15 12:49:20,62.516,17.95
"3418",2022-07-15 12:49:30,62.504,17.95
"3518",2022-07-15 12:49:40,62.504,17.95
"3618",2022-07-15 12:49:50,62.516,17.95
"3718",2022-07-15 12:50:00,62.501,17.855
"3818",2022-07-15 12:50:10,62.501,17.855
"3918",2022-07-15 12:50:20,62.513,17.855
"4018",2022-07-15 12:50:30,62.513,17.855
"4118",2022-07-15 12:50:40,62.51,17.76
"4218",2022-07-15 12:50:50,62.498,17.76
"4318",2022-07-15 12:51:00,62.498,17.76
"4418",2022-07-15 12:51:10,62.507,17.665
"4518",2022-07-15 12:51:20,62.507,17.665
"4618",2022-07-15 12:51:30,62.507,17.665
"4718",2022-07-15 12:51:40,62.504,17.57
"4818",2022-07-15 12:51:50,62.504,17.57
"4918",2022-07-15 12:52:00,62.504,17.57
"5018",2022-07-15 12:52:10,62.49,17.475
"5118",2022-07-15 12:52:20,62.49,17.475
"5218",2022-07-15 12:52:30,62.501,17.475
"5318",2022-07-15 12:52:40,62.499,17.379
"5418",2022-07-15 12:52:50,62.499,17.379
"5518",2022-07-15 12:53:00,62.499,17.379
"5618",2022-07-15 12:53:10,62.499,17.379
"5718",2022-07-15 12:53:20,62.499,17.379
"5818",2022-07-15 12:53:30,62.51,17.379
"5918",2022-07-15 12:53:40,62.499,17.379
"6018",2022-07-15 12:53:50,62.499,17.379
"6118",2022-07-15 12:54:00,62.499,17.379
"6218",2022-07-15 12:54:10,62.499,17.379
"6318",2022-07-15 12:54:20,62.487,17.379
"6418",2022-07-15 12:54:30,62.487,17.379
"6518",2022-07-15 12:54:40,62.487,17.379
"6618",2022-07-15 12:54:50,62.487,17.379
"6718",2022-07-15 12:55:00,62.487,17.379
"6818",2022-07-15 12:55:10,62.499,17.379
"6918",2022-07-15 12:55:20,62.487,17.379
"7018",2022-07-15 12:55:30,62.487,17.379
"7118",2022-07-15 12:55:40,62.487,17.379
"7218",2022-07-15 12:55:50,62.487,17.379
"7318",2022-07-15 12:56:00,62.478,17.475
"7418",2022-07-15 12:56:10,62.478,17.475
"7518",2022-07-15 12:56:20,62.478,17.475
"7618",2022-07-15 12:56:30,62.478,17.475
"7718",2022-07-15 12:56:40,62.478,17.475
"7816",2022-07-15 12:56:50,62.481,17.57
"7914",2022-07-15 12:57:00,62.481,17.57
"8014",2022-07-15 12:57:10,62.481,17.57
"8114",2022-07-15 12:57:20,62.484,17.665
"8214",2022-07-15 12:57:30,62.472,17.665
"8314",2022-07-15 12:57:40,62.472,17.665
"8414",2022-07-15 12:57:50,62.475,17.76
"8514",2022-07-15 12:58:00,62.475,17.76
"8614",2022-07-15 12:58:10,62.487,17.76
"8714",2022-07-15 12:58:20,62.478,17.855
"8814",2022-07-15 12:58:30,62.478,17.855
"8914",2022-07-15 12:58:40,62.481,17.95
"9014",2022-07-15 12:58:50,62.481,17.95
"9114",2022-07-15 12:59:00,62.484,18.045
"9214",2022-07-15 12:59:10,62.484,18.045
"9314",2022-07-15 12:59:20,62.475,18.14
"9414",2022-07-15 12:59:30,62.487,18.14
"9514",2022-07-15 12:59:40,62.487,18.14
"9614",2022-07-15 12:59:50,62.478,18.236
"9714",2022-07-15 13:00:00,62.466,18.236
"9814",2022-07-15 13:00:10,62.469,18.331
"9914",2022-07-15 13:00:20,62.469,18.331
"10014",2022-07-15 13:00:30,62.484,18.426
"10114",2022-07-15 13:00:40,62.484,18.426
"10214",2022-07-15 13:00:50,62.487,18.521
"10314",2022-07-15 13:01:00,62.487,18.521
"10414",2022-07-15 13:01:10,62.487,18.521
"10514",2022-07-15 13:01:20,62.478,18.616
"10614",2022-07-15 13:01:30,62.478,18.616
"10714",2022-07-15 13:01:40,62.481,18.711
"10814",2022-07-15 13:01:50,62.481,18.711
"10914",2022-07-15 13:02:00,62.472,18.806
"11014",2022-07-15 13:02:10,62.472,18.806
"11114",2022-07-15 13:02:20,62.475,18.901
"11214",2022-07-15 13:02:30,62.475,18.901
"11314",2022-07-15 13:02:40,62.478,18.996
"11414",2022-07-15 13:02:50,62.478,18.996
"11514",2022-07-15 13:03:00,62.481,19.092
"11614",2022-07-15 13:03:10,62.481,19.092
"11714",2022-07-15 13:03:20,62.484,19.187
"11814",2022-07-15 13:03:30,62.484,19.187
"11914",2022-07-15 13:03:40,62.475,19.282
"12014",2022-07-15 13:03:50,62.478,19.377
"12114",2022-07-15 13:04:00,62.478,19.377
"12214",2022-07-15 13:04:10,62.481,19.472
"12314",2022-07-15 13:04:20,62.469,19.472
"12414",2022-07-15 13:04:30,62.484,19.567
"12514",2022-07-15 13:04:40,62.484,19.567
"12614",2022-07-15 13:04:50,62.487,19.662
"12714",2022-07-15 13:05:00,62.475,19.662
"12814",2022-07-15 13:05:10,62.49,19.758
"12914",2022-07-15 13:05:20,62.478,19.758
"13014",2022-07-15 13:05:30,62.493,19.853
"13114",2022-07-15 13:05:40,62.493,19.853
"13214",2022-07-15 13:05:50,62.484,19.948
"13314",2022-07-15 13:06:00,62.472,19.948
"13414",2022-07-15 13:06:10,62.487,20.043
"13514",2022-07-15 13:06:20,62.487,20.043
"13614",2022-07-15 13:06:30,62.49,20.138
"13714",2022-07-15 13:06:40,62.49,20.138
"13814",2022-07-15 13:06:50,62.481,20.234
"13914",2022-07-15 13:07:00,62.493,20.234
"14014",2022-07-15 13:07:10,62.484,20.329
"14114",2022-07-15 13:07:20,62.484,20.329
"14214",2022-07-15 13:07:30,62.487,20.424
"14314",2022-07-15 13:07:40,62.502,20.519
"14414",2022-07-15 13:07:50,62.49,20.519
"14514",2022-07-15 13:08:00,62.493,20.615
"14613",2022-07-15 13:08:10,62.493,20.615
"14713",2022-07-15 13:08:20,62.496,20.71
"14813",2022-07-15 13:08:30,62.484,20.71
"14913",2022-07-15 13:08:40,62.499,20.805
"15013",2022-07-15 13:08:50,62.487,20.805
"15113",2022-07-15 13:09:00,62.502,20.901
"15213",2022-07-15 13:09:10,62.49,20.901
"15313",2022-07-15 13:09:20,62.505,20.996
"15413",2022-07-15 13:09:30,62.493,20.996
"15513",2022-07-15 13:09:40,62.496,21.091
"15613",2022-07-15 13:09:50,62.496,21.091
"15713",2022-07-15 13:10:00,62.496,21.091
"15813",2022-07-15 13:10:10,62.511,21.187
"15913",2022-07-15 13:10:20,62.487,21.187
"16012",2022-07-15 13:10:30,62.499,21.187
"1619",2022-07-15 13:10:40,62.502,21.282
"1625",2022-07-15 13:10:50,62.49,21.282
"1635",2022-07-15 13:11:00,62.502,21.282
"1645",2022-07-15 13:11:10,62.502,21.282
"1655",2022-07-15 13:11:20,62.505,21.378
"1665",2022-07-15 13:11:30,62.493,21.378
"1675",2022-07-15 13:11:40,62.505,21.378
"1685",2022-07-15 13:11:50,62.496,21.473
"1695",2022-07-15 13:12:00,62.484,21.473
"1705",2022-07-15 13:12:10,62.508,21.473
"1719",2022-07-15 13:12:20,62.496,21.473
"1725",2022-07-15 13:12:30,62.499,21.569
"1735",2022-07-15 13:12:40,62.499,21.569
"1745",2022-07-15 13:12:50,62.499,21.569
"1755",2022-07-15 13:13:00,62.502,21.664
"1765",2022-07-15 13:13:10,62.502,21.664
"1775",2022-07-15 13:13:20,62.505,21.76
"1785",2022-07-15 13:13:30,62.505,21.76
"1795",2022-07-15 13:13:40,62.493,21.76
"1805",2022-07-15 13:13:50,62.496,21.855
"1819",2022-07-15 13:14:00,62.496,21.855
"1825",2022-07-15 13:14:10,62.484,21.855
"1835",2022-07-15 13:14:20,62.499,21.951
"1845",2022-07-15 13:14:30,62.499,21.951
"1855",2022-07-15 13:14:40,62.49,22.046
"1865",2022-07-15 13:14:50,62.49,22.046
"1875",2022-07-15 13:15:00,62.502,22.046
"1885",2022-07-15 13:15:10,62.493,22.142
"1895",2022-07-15 13:15:20,62.493,22.142
"1905",2022-07-15 13:15:30,62.484,22.238
"1919",2022-07-15 13:15:40,62.496,22.238
"1925",2022-07-15 13:15:50,62.499,22.333
"1935",2022-07-15 13:16:00,62.499,22.333
"1945",2022-07-15 13:16:10,62.499,22.333
"1955",2022-07-15 13:16:20,62.502,22.429
"1965",2022-07-15 13:16:30,62.502,22.429
"1975",2022-07-15 13:16:40,62.502,22.429
"1985",2022-07-15 13:16:50,62.505,22.525
"1995",2022-07-15 13:17:00,62.505,22.525
"2005",2022-07-15 13:17:10,62.505,22.525
"2019",2022-07-15 13:17:20,62.508,22.621
"2025",2022-07-15 13:17:30,62.508,22.621
"2035",2022-07-15 13:17:40,62.497,22.621
"2045",2022-07-15 13:17:50,62.497,22.621
"2055",2022-07-15 13:18:00,62.508,22.621
"2065",2022-07-15 13:18:10,62.488,22.717
"2075",2022-07-15 13:18:20,62.5,22.717
"2085",2022-07-15 13:18:30,62.5,22.717
"2095",2022-07-15 13:18:40,62.5,22.717
"2109",2022-07-15 13:18:50,62.5,22.717
"2119",2022-07-15 13:19:00,62.5,22.717
"2125",2022-07-15 13:19:10,62.503,22.812
"2135",2022-07-15 13:19:20,62.503,22.812
"2145",2022-07-15 13:19:30,62.503,22.812
"2155",2022-07-15 13:19:40,62.503,22.812
"2165",2022-07-15 13:19:50,62.503,22.812
"2175",2022-07-15 13:20:00,62.503,22.812
"2185",2022-07-15 13:20:10,62.503,22.812
"2195",2022-07-15 13:20:20,62.503,22.812
"2205",2022-07-15 13:20:30,62.503,22.812
"2219",2022-07-15 13:20:40,62.503,22.812
"2225",2022-07-15 13:20:50,62.491,22.812
"2235",2022-07-15 13:21:00,62.503,22.812
"2245",2022-07-15 13:21:10,62.503,22.812
"2255",2022-07-15 13:21:20,62.503,22.812
"2265",2022-07-15 13:21:30,62.503,22.812
"2275",2022-07-15 13:21:40,62.491,22.812
"2285",2022-07-15 13:21:50,62.503,22.812
"2295",2022-07-15 13:22:00,62.494,22.908
"2305",2022-07-15 13:22:10,62.494,22.908
"2319",2022-07-15 13:22:20,62.494,22.908
"2325",2022-07-15 13:22:30,62.494,22.908
"2335",2022-07-15 13:22:40,62.506,22.908
"2345",2022-07-15 13:22:50,62.497,23.004
"2355",2022-07-15 13:23:00,62.497,23.004
"2365",2022-07-15 13:23:10,62.497,23.004
"2375",2022-07-15 13:23:20,62.497,23.004
"2385",2022-07-15 13:23:30,62.485,23.004
"2395",2022-07-15 13:23:40,62.5,23.1
"2405",2022-07-15 13:23:50,62.5,23.1
"2419",2022-07-15 13:24:00,62.5,23.1
"2425",2022-07-15 13:24:10,62.5,23.1
"2435",2022-07-15 13:24:20,62.503,23.196
"2445",2022-07-15 13:24:30,62.503,23.196
"2455",2022-07-15 13:24:40,62.503,23.196
"2465",2022-07-15 13:24:50,62.503,23.196
"2475",2022-07-15 13:25:00,62.506,23.292
"2485",2022-07-15 13:25:10,62.506,23.292
"2495",2022-07-15 13:25:20,62.494,23.292
"2505",2022-07-15 13:25:30,62.497,23.388
"2519",2022-07-15 13:25:40,62.497,23.388
"2525",2022-07-15 13:25:50,62.497,23.388
"2535",2022-07-15 13:26:00,62.488,23.484
"2545",2022-07-15 13:26:10,62.488,23.484
"2555",2022-07-15 13:26:20,62.5,23.484
"2565",2022-07-15 13:26:30,62.503,23.581
"2575",2022-07-15 13:26:40,62.503,23.581
"2585",2022-07-15 13:26:50,62.503,23.581
"2595",2022-07-15 13:27:00,62.494,23.677
"2605",2022-07-15 13:27:10,62.494,23.677
"2619",2022-07-15 13:27:20,62.497,23.773
"2625",2022-07-15 13:27:30,62.497,23.773
"2635",2022-07-15 13:27:40,62.497,23.773
"2645",2022-07-15 13:27:50,62.5,23.869
"2655",2022-07-15 13:28:00,62.5,23.869
"2665",2022-07-15 13:28:10,62.504,23.966
"2675",2022-07-15 13:28:20,62.504,23.966
"2685",2022-07-15 13:28:30,62.504,23.966
"2695",2022-07-15 13:28:40,62.507,24.062
"2705",2022-07-15 13:28:50,62.507,24.062
"2719",2022-07-15 13:29:00,62.51,24.158
"2725",2022-07-15 13:29:10,62.498,24.158
"2735",2022-07-15 13:29:20,62.498,24.158
"2745",2022-07-15 13:29:30,62.501,24.255
"2755",2022-07-15 13:29:40,62.501,24.255
"2765",2022-07-15 13:29:50,62.504,24.351
"2775",2022-07-15 13:30:00,62.504,24.351
"2785",2022-07-15 13:30:10,62.495,24.448
"2795",2022-07-15 13:30:20,62.495,24.448
"2805",2022-07-15 13:30:30,62.498,24.545
"2819",2022-07-15 13:30:40,62.498,24.545
"2825",2022-07-15 13:30:50,62.501,24.641
"2835",2022-07-15 13:31:00,62.501,24.641
"2845",2022-07-15 13:31:10,62.493,24.738
"2855",2022-07-15 13:31:20,62.504,24.738
"2865",2022-07-15 13:31:30,62.496,24.835
"2875",2022-07-15 13:31:40,62.496,24.835
"2885",2022-07-15 13:31:50,62.499,24.931
"2895",2022-07-15 13:32:00,62.499,24.931
"2905",2022-07-15 13:32:10,62.49,25.028
"2919",2022-07-15 13:32:20,62.502,25.028
"2925",2022-07-15 13:32:30,62.502,25.028
"2935",2022-07-15 13:32:40,62.505,25.125
"2945",2022-07-15 13:32:50,62.517,25.125
"2955",2022-07-15 13:33:00,62.517,25.125
"2965",2022-07-15 13:33:10,62.505,25.125
"2975",2022-07-15 13:33:20,62.502,25.028
"2985",2022-07-15 13:33:30,62.51,24.931
"2995",2022-07-15 13:33:40,62.496,24.835
"3005",2022-07-15 13:33:50,62.496,24.835
"3019",2022-07-15 13:34:00,62.504,24.738
"3025",2022-07-15 13:34:10,62.525,24.641
"3035",2022-07-15 13:34:20,62.522,24.545
"3045",2022-07-15 13:34:30,62.519,24.448
"3055",2022-07-15 13:34:40,62.528,24.351
"3065",2022-07-15 13:34:50,62.524,24.255
"3075",2022-07-15 13:35:00,62.521,24.158
"3085",2022-07-15 13:35:10,62.518,24.062
"3095",2022-07-15 13:35:20,62.507,24.062
"3109",2022-07-15 13:35:21,NA,NA
"3119",2022-07-15 13:35:28,NA,NA
"2120",2022-07-18 09:05:20,63.429,15.473
"3120",2022-07-18 09:05:30,63.423,15.664
"4109",2022-07-18 09:05:40,63.423,15.664
"5109",2022-07-18 09:05:50,63.426,15.76
"6109",2022-07-18 09:06:00,63.429,15.855
"7107",2022-07-18 09:06:10,63.453,15.855
"8105",2022-07-18 09:06:20,63.453,15.855
"9105",2022-07-18 09:06:30,63.441,15.855
"10105",2022-07-18 09:06:40,63.441,15.855
"11105",2022-07-18 09:06:50,63.453,15.855
"12105",2022-07-18 09:07:00,63.453,15.855
"13105",2022-07-18 09:07:10,63.453,15.855
"14105",2022-07-18 09:07:20,63.453,15.855
"15104",2022-07-18 09:07:30,63.465,15.855
"1620",2022-07-18 09:07:40,63.462,15.76
"1720",2022-07-18 09:07:50,63.45,15.76
"1820",2022-07-18 09:08:00,63.462,15.76
"1920",2022-07-18 09:08:10,63.459,15.664
"2020",2022-07-18 09:08:20,63.471,15.664
"2126",2022-07-18 09:08:30,63.468,15.569
"2220",2022-07-18 09:08:40,63.468,15.569
"2320",2022-07-18 09:08:50,63.456,15.569
"2420",2022-07-18 09:09:00,63.453,15.473
"2520",2022-07-18 09:09:10,63.453,15.473
"2620",2022-07-18 09:09:20,63.465,15.473
"2720",2022-07-18 09:09:30,63.462,15.378
"2820",2022-07-18 09:09:40,63.45,15.378
"2920",2022-07-18 09:09:50,63.45,15.378
"3020",2022-07-18 09:10:00,63.447,15.282
"3125",2022-07-18 09:10:10,63.423,15.282
"3219",2022-07-18 09:10:20,63.435,15.282
"3319",2022-07-18 09:10:30,63.444,15.187
"3419",2022-07-18 09:10:40,63.456,15.187
"3519",2022-07-18 09:10:50,63.456,15.187
"3619",2022-07-18 09:11:00,63.444,15.187
"3719",2022-07-18 09:11:10,63.465,15.091
"3819",2022-07-18 09:11:20,63.465,15.091
"3919",2022-07-18 09:11:30,63.441,15.091
"4019",2022-07-18 09:11:40,63.465,15.091
"4119",2022-07-18 09:11:50,63.441,15.091
"4219",2022-07-18 09:12:00,63.45,14.996
"4319",2022-07-18 09:12:10,63.438,14.996
"4419",2022-07-18 09:12:20,63.45,14.996
"4519",2022-07-18 09:12:30,63.438,14.996
"4619",2022-07-18 09:12:40,63.438,14.996
"4719",2022-07-18 09:12:50,63.45,14.996
"4819",2022-07-18 09:13:00,63.459,14.9
"4919",2022-07-18 09:13:10,63.459,14.9
"5019",2022-07-18 09:13:20,63.459,14.9
"5119",2022-07-18 09:13:30,63.459,14.9
"5219",2022-07-18 09:13:40,63.47,14.9
"5319",2022-07-18 09:13:50,63.468,14.804
"5419",2022-07-18 09:14:00,63.468,14.804
"5519",2022-07-18 09:14:10,63.456,14.804
"5619",2022-07-18 09:14:20,63.456,14.804
"5719",2022-07-18 09:14:30,63.456,14.804
"5819",2022-07-18 09:14:40,63.468,14.804
"5919",2022-07-18 09:14:50,63.465,14.709
"6019",2022-07-18 09:15:00,63.465,14.709
"6119",2022-07-18 09:15:10,63.453,14.709
"6219",2022-07-18 09:15:20,63.453,14.709
"6319",2022-07-18 09:15:30,63.465,14.709
"6419",2022-07-18 09:15:40,63.453,14.709
"6519",2022-07-18 09:15:50,63.438,14.613
"6619",2022-07-18 09:16:00,63.45,14.613
"6719",2022-07-18 09:16:10,63.45,14.613
"6819",2022-07-18 09:16:20,63.462,14.613
"6919",2022-07-18 09:16:30,63.438,14.613
"7019",2022-07-18 09:16:40,63.438,14.613
"7119",2022-07-18 09:16:50,63.45,14.613
"7219",2022-07-18 09:17:00,63.447,14.517
"7319",2022-07-18 09:17:10,63.447,14.517
"7419",2022-07-18 09:17:20,63.447,14.517
"7519",2022-07-18 09:17:30,63.447,14.517
"7619",2022-07-18 09:17:40,63.47,14.517
"7719",2022-07-18 09:17:50,63.491,14.421
"7817",2022-07-18 09:18:00,63.479,14.421
"7915",2022-07-18 09:18:10,63.515,14.421
"8015",2022-07-18 09:18:20,63.538,14.421
"8115",2022-07-18 09:18:30,63.562,14.421
"8215",2022-07-18 09:18:40,63.559,14.325
"8315",2022-07-18 09:18:50,63.582,14.325
"8415",2022-07-18 09:19:00,63.582,14.325
"8515",2022-07-18 09:19:10,63.606,14.325
"8615",2022-07-18 09:19:20,63.629,14.325
"8715",2022-07-18 09:19:30,63.641,14.325
"8815",2022-07-18 09:19:40,63.674,14.23
"8915",2022-07-18 09:19:50,63.674,14.23
"9015",2022-07-18 09:20:00,63.697,14.23
"9115",2022-07-18 09:20:10,63.732,14.23
"9215",2022-07-18 09:20:20,63.732,14.23
"9315",2022-07-18 09:20:30,63.732,14.23
"9415",2022-07-18 09:20:40,63.768,14.23
"9515",2022-07-18 09:20:50,63.777,14.134
"9615",2022-07-18 09:21:00,63.8,14.134
"9715",2022-07-18 09:21:10,63.824,14.134
"9815",2022-07-18 09:21:20,63.824,14.134
"9915",2022-07-18 09:21:30,63.824,14.134
"10015",2022-07-18 09:21:40,63.835,14.134
"10115",2022-07-18 09:21:50,63.835,14.134
"10215",2022-07-18 09:22:00,63.832,14.038
"10315",2022-07-18 09:22:10,63.844,14.038
"10415",2022-07-18 09:22:20,63.832,14.038
"10515",2022-07-18 09:22:30,63.856,14.038
"10615",2022-07-18 09:22:40,63.844,14.038
"10715",2022-07-18 09:22:50,63.868,14.038
"10815",2022-07-18 09:23:00,63.83,13.942
"10915",2022-07-18 09:23:10,63.853,13.942
"11015",2022-07-18 09:23:20,63.841,13.942
"11115",2022-07-18 09:23:30,63.841,13.942
"11215",2022-07-18 09:23:40,63.83,13.942
"11315",2022-07-18 09:23:50,63.818,13.942
"11415",2022-07-18 09:24:00,63.83,13.942
"11515",2022-07-18 09:24:10,63.838,13.846
"11615",2022-07-18 09:24:20,63.838,13.846
"11715",2022-07-18 09:24:30,63.827,13.846
"11815",2022-07-18 09:24:40,63.827,13.846
"11915",2022-07-18 09:24:50,63.824,13.75
"12015",2022-07-18 09:25:00,63.824,13.75
"12115",2022-07-18 09:25:10,63.832,13.654
"12215",2022-07-18 09:25:20,63.832,13.654
"12315",2022-07-18 09:25:30,63.841,13.558
"12415",2022-07-18 09:25:40,63.841,13.558
"12515",2022-07-18 09:25:50,63.829,13.558
"12615",2022-07-18 09:26:00,63.815,13.461
"12715",2022-07-18 09:26:10,63.815,13.461
"12815",2022-07-18 09:26:20,63.823,13.365
"12915",2022-07-18 09:26:30,63.823,13.365
"13015",2022-07-18 09:26:40,63.823,13.365
"13115",2022-07-18 09:26:50,63.821,13.269
"13215",2022-07-18 09:27:00,63.809,13.269
"13315",2022-07-18 09:27:10,63.832,13.269
"13415",2022-07-18 09:27:20,63.841,13.173
"13515",2022-07-18 09:27:30,63.829,13.173
"13615",2022-07-18 09:27:40,63.829,13.173
"13715",2022-07-18 09:27:50,63.815,13.076
"13815",2022-07-18 09:28:00,63.826,13.076
"13915",2022-07-18 09:28:10,63.826,13.076
"14015",2022-07-18 09:28:20,63.826,13.076
"14115",2022-07-18 09:28:30,63.835,12.98
"14215",2022-07-18 09:28:40,63.823,12.98
"14315",2022-07-18 09:28:50,63.823,12.98
"14415",2022-07-18 09:29:00,63.82,12.883
"14515",2022-07-18 09:29:10,63.82,12.883
"14614",2022-07-18 09:29:20,63.832,12.883
"14714",2022-07-18 09:29:30,63.829,12.787
"14814",2022-07-18 09:29:40,63.841,12.787
"14914",2022-07-18 09:29:50,63.817,12.787
"15014",2022-07-18 09:30:00,63.826,12.69
"15114",2022-07-18 09:30:10,63.803,12.69
"15214",2022-07-18 09:30:20,63.815,12.69
"15314",2022-07-18 09:30:30,63.812,12.594
"15414",2022-07-18 09:30:40,63.835,12.594
"15514",2022-07-18 09:30:50,63.835,12.594
"15614",2022-07-18 09:31:00,63.809,12.497
"15714",2022-07-18 09:31:10,63.82,12.497
"15814",2022-07-18 09:31:20,63.82,12.497
"15914",2022-07-18 09:31:30,63.82,12.497
"16013",2022-07-18 09:31:40,63.829,12.401
"16110",2022-07-18 09:31:50,63.841,12.401
"1626",2022-07-18 09:32:00,63.841,12.401
"1636",2022-07-18 09:32:10,63.829,12.401
"1646",2022-07-18 09:32:20,63.814,12.304
"1656",2022-07-18 09:32:30,63.814,12.304
"1666",2022-07-18 09:32:40,63.814,12.304
"1676",2022-07-18 09:32:50,63.811,12.207
"1686",2022-07-18 09:33:00,63.823,12.207
"1696",2022-07-18 09:33:10,63.823,12.207
"1706",2022-07-18 09:33:20,63.823,12.207
"17110",2022-07-18 09:33:30,63.823,12.207
"1726",2022-07-18 09:33:40,63.82,12.11
"1736",2022-07-18 09:33:50,63.82,12.11
"1746",2022-07-18 09:34:00,63.82,12.11
"1756",2022-07-18 09:34:10,63.82,12.11
"1766",2022-07-18 09:34:20,63.82,12.11
"1776",2022-07-18 09:34:30,63.832,12.11
"1786",2022-07-18 09:34:40,63.844,12.11
"1796",2022-07-18 09:34:50,63.829,12.013
"1806",2022-07-18 09:35:00,63.841,12.013
"18110",2022-07-18 09:35:10,63.817,12.013
"1826",2022-07-18 09:35:20,63.817,12.013
"1836",2022-07-18 09:35:30,63.805,12.013
"1846",2022-07-18 09:35:40,63.794,12.013
"1856",2022-07-18 09:35:50,63.829,12.013
"1866",2022-07-18 09:36:00,63.805,12.013
"1876",2022-07-18 09:36:10,63.814,11.916
"1886",2022-07-18 09:36:20,63.803,11.916
"1896",2022-07-18 09:36:30,63.803,11.916
"1906",2022-07-18 09:36:40,63.814,11.916
"19110",2022-07-18 09:36:50,63.826,11.916
"1926",2022-07-18 09:37:00,63.826,11.916
"1936",2022-07-18 09:37:10,63.811,11.819
"1946",2022-07-18 09:37:20,63.811,11.819
"1956",2022-07-18 09:37:30,63.823,11.819
"1966",2022-07-18 09:37:40,63.811,11.819
"1976",2022-07-18 09:37:50,63.811,11.819
"1986",2022-07-18 09:38:00,63.8,11.819
"1996",2022-07-18 09:38:10,63.797,11.722
"2006",2022-07-18 09:38:20,63.808,11.722
"20110",2022-07-18 09:38:30,63.808,11.722
"2026",2022-07-18 09:38:40,63.808,11.722
"2036",2022-07-18 09:38:50,63.808,11.722
"2046",2022-07-18 09:39:00,63.808,11.722
"2056",2022-07-18 09:39:10,63.808,11.722
"2066",2022-07-18 09:39:20,63.805,11.625
"2076",2022-07-18 09:39:30,63.805,11.625
"2086",2022-07-18 09:39:40,63.817,11.625
"2096",2022-07-18 09:39:50,63.817,11.625
"21010",2022-07-18 09:40:00,63.817,11.625
"21110",2022-07-18 09:40:10,63.814,11.528
"2127",2022-07-18 09:40:20,63.814,11.528
"2136",2022-07-18 09:40:30,63.814,11.528
"2146",2022-07-18 09:40:40,63.802,11.528
"2156",2022-07-18 09:40:50,63.814,11.528
"2166",2022-07-18 09:41:00,63.814,11.528
"2176",2022-07-18 09:41:10,63.811,11.431
"2186",2022-07-18 09:41:20,63.799,11.431
"2196",2022-07-18 09:41:30,63.799,11.431
"2206",2022-07-18 09:41:40,63.811,11.431
"22110",2022-07-18 09:41:50,63.811,11.431
"2226",2022-07-18 09:42:00,63.808,11.334
"2236",2022-07-18 09:42:10,63.808,11.334
